exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,iris,random_search,fold_3,3,3,0,,,,,,,,,172,3,3,0.9416666666666668,accuracy,"[0.875,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666]",0.042491829279939886,0.9416666666666668,0.9415032679738562,false,ok,,,,0.9416666666666668,0.3972588999895379,2026-09-25T08:39:44.022Z
20260925-083324_default,iris,random_search,fold_3,3,3,1,,,,,,,,,85,5,9,0.9416666666666668,accuracy,"[0.875,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666]",0.042491829279939886,0.9416666666666668,0.9415032679738562,false,ok,,,,0.9416666666666668,0.2194446999928914,2026-09-25T08:39:44.240Z
20260925-083324_default,iris,random_search,fold_3,3,3,2,,,,,,,,,181,13,2,0.9416666666666668,accuracy,"[0.875,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666]",0.042491829279939886,0.9416666666666668,0.9415032679738562,false,ok,,,,0.9416666666666668,0.3300186000415124,2026-09-25T08:39:44.571Z
20260925-083324_default,iris,random_search,fold_3,3,3,3,,,,,,,,,64,8,5,0.9416666666666668,accuracy,"[0.875,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666]",0.042491829279939886,0.9416666666666668,0.9415032679738562,false,ok,,,,0.9416666666666668,0.1514455999713391,2026-09-25T08:39:44.723Z
20260925-083324_default,iris,random_search,fold_3,3,3,4,,,,,,,,,143,11,4,0.9416666666666668,accuracy,"[0.875,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666]",0.042491829279939886,0.9416666666666668,0.9415032679738562,false,ok,,,,0.9416666666666668,0.3657447000150569,2026-09-25T08:39:45.089Z
20260925-083324_default,iris,random_search,fold_3,3,3,5,,,,,,,,,74,15,8,0.9416666666666668,accuracy,"[0.875,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666]",0.042491829279939886,0.9416666666666668,0.9415032679738562,false,ok,,,,0.9416666666666668,0.20217820000834763,2026-09-25T08:39:45.292Z
20260925-083324_default,iris,random_search,fold_3,3,3,6,,,,,,,,,54,4,6,0.9416666666666668,accuracy,"[0.875,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666]",0.042491829279939886,0.9416666666666668,0.9415032679738562,false,ok,,,,0.9416666666666668,0.16268079995643348,2026-09-25T08:39:45.455Z
20260925-083324_default,iris,random_search,fold_3,3,3,7,,,,,,,,,109,18,6,0.9416666666666668,accuracy,"[0.875,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666]",0.042491829279939886,0.9416666666666668,0.9415032679738562,false,ok,,,,0.9416666666666668,0.2681532999849878,2026-09-25T08:39:45.724Z
20260925-083324_default,iris,random_search,fold_3,3,3,8,,,,,,,,,113,10,7,0.9416666666666668,accuracy,"[0.875,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666]",0.042491829279939886,0.9416666666666668,0.9415032679738562,false,ok,,,,0.9416666666666668,0.2655903000268154,2026-09-25T08:39:45.990Z
20260925-083324_default,iris,random_search,fold_3,3,3,9,,,,,,,,,138,5,8,0.9416666666666668,accuracy,"[0.875,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666]",0.042491829279939886,0.9416666666666668,0.9415032679738562,false,ok,,,,0.9416666666666668,0.3301893000025302,2026-09-25T08:39:46.321Z
