exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,0,0,0,62.84737507154365,6.262589118729794,8.410195721651174,-3.772684995645877,-1.4729302313846717,0.2568001078846316,63,6,8,0.8351190476190476,accuracy,"[0.8775510204081632,0.8367346938775511,0.8571428571428571,0.8958333333333334,0.7083333333333334]",0.0664062838145376,0.8312725921421574,0.8310904336218432,false,ok,,0.8351190476190476,0.8433673469387756,0.8351190476190476,0.16043029999127612,2026-09-25T09:31:44.053Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,1,0,1,137.32430540965515,3.694315560327185,5.46501552189179,12.943915642240636,-1.0541117949083956,0.20814431965654867,137,4,5,0.8351190476190476,accuracy,"[0.8979591836734694,0.8367346938775511,0.8367346938775511,0.8958333333333334,0.7083333333333334]",0.0688693620730411,0.8306284697589046,0.8307921014630459,false,ok,,0.8351190476190476,0.8433673469387756,0.8351190476190476,0.3452858999953605,2026-09-25T09:31:44.053Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,2,0,2,121.8576947211251,4.875300463467414,7.876617211273716,-6.055107280277257,0.8703240482495895,0.355463693027388,122,5,8,0.8227891156462587,accuracy,"[0.8979591836734694,0.8163265306122449,0.8163265306122449,0.8958333333333334,0.6875]",0.07664551087666219,0.8194300868213912,0.8188006570663402,false,ok,,0.8227891156462587,0.8433673469387756,0.8351190476190476,0.32854479999514297,2026-09-25T09:31:44.053Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,3,0,3,67.0508029882105,9.042107428921916,6.133921460970909,-8.438537262935863,1.187592747387524,0.2522435373971892,67,9,6,0.8227891156462585,accuracy,"[0.8775510204081632,0.8163265306122449,0.8367346938775511,0.875,0.7083333333333334]",0.061743360647995765,0.8192324583628932,0.8186452866997754,false,ok,,0.8227891156462585,0.8433673469387756,0.8351190476190476,0.15692669997224584,2026-09-25T09:31:44.053Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,4,0,4,114.59420306212667,12.562374285886534,7.902702298337282,5.483967235810507,1.1522727006139262,-0.11428335312246085,115,13,8,0.8227891156462587,accuracy,"[0.8979591836734694,0.8163265306122449,0.8163265306122449,0.8958333333333334,0.6875]",0.07664551087666219,0.8194300868213912,0.8188006570663402,false,ok,,0.8227891156462587,0.8433673469387756,0.8351190476190476,0.3162490999675356,2026-09-25T09:31:44.053Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,5,0,5,193.44008822541477,7.115620947478246,7.1883776566386,7.761163834647569,1.362528664798514,-0.636288124924681,193,7,7,0.8310374149659865,accuracy,"[0.8979591836734694,0.8367346938775511,0.8163265306122449,0.8958333333333334,0.7083333333333334]",0.06925632811344222,0.826280643671948,0.8263847415999737,false,ok,,0.8310374149659865,0.8433673469387756,0.8351190476190476,0.4733871999778785,2026-09-25T09:31:44.053Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,6,0,6,154.43239950052333,7.2689734822247685,2.0119206680706894,10.493050123984613,-0.38186160252359347,-0.03250572238036009,154,7,2,0.8312074829931972,accuracy,"[0.8775510204081632,0.8163265306122449,0.8163265306122449,0.9166666666666666,0.7291666666666666]",0.06372787336539833,0.826280643671948,0.8271294348307124,false,ok,,0.8312074829931972,0.8433673469387756,0.8351190476190476,0.3935376000008546,2026-09-25T09:31:44.053Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,7,0,7,196.0190412149619,7.371222014303762,4.511888016274694,-10.609962907254046,0.714334841809537,-0.3328342144194384,196,7,5,0.84328231292517,accuracy,"[0.8979591836734694,0.8571428571428571,0.8571428571428571,0.8958333333333334,0.7083333333333334]",0.06978055088011888,0.8388224496920149,0.8390985531489047,false,ok,,0.84328231292517,0.8433673469387756,0.84328231292517,0.5526905999868177,2026-09-25T09:31:44.053Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,8,0,8,183.75666056677358,12.532932918036344,5.770477321454651,11.134174493807674,-0.8086522429869225,0.09889554996942385,184,13,6,0.8433673469387756,accuracy,"[0.8979591836734694,0.8367346938775511,0.8571428571428571,0.8958333333333334,0.7291666666666666]",0.06165792813425888,0.8395217503913157,0.8399587777221124,false,ok,,0.8433673469387756,0.8433673469387756,0.8433673469387756,0.508744899998419,2026-09-25T09:31:44.053Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,9,0,9,165.99155144732248,2.5462281379244818,7.655720765244988,-3.010313366086418,0.4064741708487809,-0.48537721636460207,166,3,8,0.8392857142857142,accuracy,"[0.9183673469387755,0.8163265306122449,0.8367346938775511,0.9166666666666666,0.7083333333333334]",0.07736132665825916,0.8338305012218056,0.8345836183320406,false,ok,,0.8392857142857142,0.8433673469387756,0.8433673469387756,0.4081097999587655,2026-09-25T09:31:44.053Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,10,1,0,92.84737507154365,8.64270386869202,6.810195721651175,30.0,2.3801147499622273,-1.6,93,9,7,0.8309523809523809,accuracy,"[0.8979591836734694,0.8367346938775511,0.8367346938775511,0.875,0.7083333333333334]",0.06562378452847485,0.8267823159127508,0.8266344809680394,false,ok,,0.8351190476190476,0.8433673469387756,0.8433673469387756,0.23187960003269836,2026-09-25T09:31:48.041Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,11,1,1,167.32430540965515,7.294315560327185,5.855966506924609,30.0,3.6,0.3909509850328192,167,7,6,0.8351190476190476,accuracy,"[0.8979591836734694,0.8163265306122449,0.8571428571428571,0.8958333333333334,0.7083333333333334]",0.07006843999614225,0.8311301419997073,0.8311585567132221,false,ok,,0.8351190476190476,0.8433673469387756,0.8433673469387756,0.4253387000062503,2026-09-25T09:31:48.041Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,12,1,2,151.85769472112509,7.780703164296446,6.575617744640569,30.0,2.9054027008290313,-1.3009994666331475,152,8,7,0.8310374149659865,accuracy,"[0.8775510204081632,0.8571428571428571,0.8163265306122449,0.8958333333333334,0.7083333333333334]",0.06680751815077443,0.8264230938143982,0.826335543767392,false,ok,,0.8310374149659865,0.8433673469387756,0.8433673469387756,0.3942782999947667,2026-09-25T09:31:48.041Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,13,1,3,82.79047897742481,12.419707709320914,6.026410680436435,15.739675989214307,3.377600280398998,-0.1075107805344748,83,12,6,0.830952380952381,accuracy,"[0.8979591836734694,0.8163265306122449,0.8571428571428571,0.875,0.7083333333333334]",0.06688107615002206,0.8267823159127505,0.8266534062268368,false,ok,,0.830952380952381,0.8433673469387756,0.8433673469387756,0.21973349998006597,2026-09-25T09:31:48.041Z
20260925-083324_default,heart_cleveland,pso,fold_3,3,3,14,1,4,144.59420306212667,13.385962131738786,7.75676920159648,30.0,0.8235878458522519,-0.14593309674080163,145,13,8,0.8227891156462587,accuracy,"[0.8979591836734694,0.8163265306122449,0.8163265306122449,0.8958333333333334,0.6875]",0.07664551087666219,0.8194300868213912,0.8188006570663402,false,ok,,0.8227891156462587,0.8433673469387756,0.8433673469387756,0.37762790004489943,2026-09-25T09:31:48.041Z
