exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,heart_cleveland,pso,fold_4,4,4,0,0,0,191.45841583585513,11.20389595065851,9.809949645661632,0.6626100663434293,0.5082153262741016,0.7025712854784141,191,11,10,0.8192176870748298,accuracy,"[0.8163265306122449,0.7959183673469388,0.7755102040816326,0.9375,0.7708333333333334]",0.06130793161245029,0.8141774489600577,0.8152350647960409,false,ok,,0.8192176870748298,0.8232993197278912,0.8192176870748298,0.49475519999396056,2026-09-25T09:34:20.473Z
20260925-083324_default,heart_cleveland,pso,fold_4,4,4,1,0,1,62.125403584340326,12.932404975910533,5.0118926750181805,2.4604740194113752,-0.8357997949502814,0.6876395124929071,62,13,5,0.8108843537414966,accuracy,"[0.8163265306122449,0.7755102040816326,0.7959183673469388,0.875,0.7916666666666666]",0.03459787303770184,0.8064851412677498,0.8067541307588147,false,ok,,0.8108843537414966,0.8232993197278912,0.8192176870748298,0.20531869999831542,2026-09-25T09:34:20.473Z
20260925-083324_default,heart_cleveland,pso,fold_4,4,4,2,0,2,170.2851810478711,5.141500690592512,8.973082193501252,-0.24824146162570315,0.6328831137606932,-0.0383377432393569,170,5,9,0.8232993197278912,accuracy,"[0.8163265306122449,0.7959183673469388,0.7959183673469388,0.9375,0.7708333333333334]",0.058894020065866776,0.8178811526637613,0.8191497934782115,false,ok,,0.8232993197278912,0.8232993197278912,0.8232993197278912,0.4412109999684617,2026-09-25T09:34:20.473Z
20260925-083324_default,heart_cleveland,pso,fold_4,4,4,3,0,3,131.59121011452473,18.23987143488779,5.81722819071365,-8.490599207340146,0.6931873609580184,0.43300877294678997,132,18,6,0.8192176870748298,accuracy,"[0.8163265306122449,0.7755102040816326,0.7959183673469388,0.9166666666666666,0.7916666666666666]",0.050431980932926904,0.8157185005011092,0.8160590597636602,false,ok,,0.8192176870748298,0.8232993197278912,0.8232993197278912,0.3461298000183888,2026-09-25T09:34:20.473Z
20260925-083324_default,heart_cleveland,pso,fold_4,4,4,4,0,4,114.57444165941197,16.20104091579793,9.873223999448971,-9.276344842243871,-0.1443023541054662,-0.22109590415694524,115,16,10,0.8109693877551021,accuracy,"[0.8163265306122449,0.7959183673469388,0.7551020408163265,0.9375,0.75]",0.06797595858418917,0.8059282907108993,0.8067222075140401,false,ok,,0.8109693877551021,0.8232993197278912,0.8232993197278912,0.2666596999624744,2026-09-25T09:34:20.473Z
20260925-083324_default,heart_cleveland,pso,fold_4,4,4,5,0,5,105.4588688978643,19.44079164769223,9.432211102123356,-9.878105416611755,-1.003134024519166,0.7400118581222055,105,19,9,0.8110544217687075,accuracy,"[0.7959183673469388,0.7755102040816326,0.7755102040816326,0.8958333333333334,0.8125]",0.044599184987926664,0.8073268921095007,0.8075061867605211,false,ok,,0.8110544217687075,0.8232993197278912,0.8232993197278912,0.2684245000127703,2026-09-25T09:34:20.473Z
20260925-083324_default,heart_cleveland,pso,fold_4,4,4,6,0,6,76.65388786429716,12.959329103201856,7.63891796451794,11.526691548953437,-0.4237494256987948,0.3831571890160703,77,13,8,0.8151360544217686,accuracy,"[0.8367346938775511,0.7755102040816326,0.7551020408163265,0.9166666666666666,0.7916666666666666]",0.05744574730216557,0.8113154960981047,0.8118779287253866,false,ok,,0.8151360544217686,0.8232993197278912,0.8232993197278912,0.23602339997887611,2026-09-25T09:34:20.473Z
20260925-083324_default,heart_cleveland,pso,fold_4,4,4,7,0,7,191.4205518693751,13.981833505383563,3.067166043613545,-13.740958884561884,1.4942059244646206,0.059473361942563585,191,14,3,0.819047619047619,accuracy,"[0.8163265306122449,0.7755102040816326,0.8367346938775511,0.9166666666666666,0.75]",0.05746789641952843,0.8140349988176073,0.8142943682990522,false,ok,,0.819047619047619,0.8232993197278912,0.8232993197278912,0.5040312000201084,2026-09-25T09:34:20.473Z
20260925-083324_default,heart_cleveland,pso,fold_4,4,4,8,0,8,124.68013981780616,10.885157011210067,6.001809514789967,9.608034105538316,-0.8066222727653752,-0.1982018989134916,125,11,6,0.8152210884353742,accuracy,"[0.8163265306122449,0.7551020408163265,0.7755102040816326,0.9166666666666666,0.8125]",0.055661631111814124,0.8113154960981047,0.8113891246694032,false,ok,,0.8152210884353742,0.8232993197278912,0.8232993197278912,0.3472575000487268,2026-09-25T09:34:20.473Z
20260925-083324_default,heart_cleveland,pso,fold_4,4,4,9,0,9,193.78734291638708,8.298873196800587,3.7901691742257277,-4.558688432645084,1.7007828037605213,-0.11286418732362602,194,8,4,0.8232993197278912,accuracy,"[0.8163265306122449,0.7755102040816326,0.8163265306122449,0.9375,0.7708333333333334]",0.0602918141264971,0.8178811526637613,0.8187425307484775,false,ok,,0.8232993197278912,0.8232993197278912,0.8232993197278912,0.5210840000072494,2026-09-25T09:34:20.473Z
