exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,heart_cleveland,pso,fold_0,0,0,0,0,0,145.54425309821815,6.856160847749665,2.3277881914895575,5.653401917128203,-0.39988287367522646,-0.5838455919641421,146,7,2,0.8056122448979591,accuracy,"[0.8163265306122449,0.8367346938775511,0.8333333333333334,0.7916666666666666,0.75]",0.03205951474271615,0.8000624978885849,0.8016596701140026,false,ok,,0.8056122448979591,0.8179421768707481,0.8056122448979591,0.4820221000118181,2026-09-25T09:25:01.037Z
20260925-083324_default,heart_cleveland,pso,fold_0,0,0,1,0,1,52.47914532927936,16.638864305604905,9.302044618221775,6.644650205822451,0.09127556091261324,-0.30361299910567097,52,17,9,0.789030612244898,accuracy,"[0.8571428571428571,0.7755102040816326,0.8333333333333334,0.7916666666666666,0.6875]",0.058481149857913875,0.7855748116617682,0.7856194283640102,false,ok,,0.789030612244898,0.8179421768707481,0.8056122448979591,0.18129169999156147,2026-09-25T09:25:01.037Z
20260925-083324_default,heart_cleveland,pso,fold_0,0,0,2,0,2,140.99536636507696,15.13093809771197,6.348999931723383,-0.42493923504632747,1.402156203656401,0.6944696255299996,141,15,6,0.8096938775510203,accuracy,"[0.8367346938775511,0.8367346938775511,0.8541666666666666,0.7916666666666666,0.7291666666666666]",0.04527659989888203,0.8053072531333401,0.8063396167110117,false,ok,,0.8096938775510203,0.8179421768707481,0.8096938775510203,0.4473322000121698,2026-09-25T09:25:01.037Z
20260925-083324_default,heart_cleveland,pso,fold_0,0,0,3,0,3,190.26086356816523,16.68536397418758,2.0219080013611848,-4.266144098727892,0.25750739062713923,-0.2850089742784926,190,17,2,0.8097789115646258,accuracy,"[0.8163265306122449,0.8367346938775511,0.875,0.7916666666666666,0.7291666666666666]",0.04868195422273361,0.8046079524340394,0.8060220483883672,false,ok,,0.8097789115646258,0.8179421768707481,0.8097789115646258,0.5692963000037707,2026-09-25T09:25:01.037Z
20260925-083324_default,heart_cleveland,pso,fold_0,0,0,4,0,4,178.6106414881354,2.6045403554983584,7.8372435714395525,2.8290009059909025,-0.5835195881743203,-0.17340959915494203,179,3,8,0.8140306122448979,accuracy,"[0.8367346938775511,0.7959183673469388,0.875,0.7708333333333334,0.7916666666666666]",0.03722081661771382,0.8086517347386912,0.8097890464042914,false,ok,,0.8140306122448979,0.8179421768707481,0.8140306122448979,0.49708299996564165,2026-09-25T09:25:01.037Z
20260925-083324_default,heart_cleveland,pso,fold_0,0,0,5,0,5,76.34834309038385,17.537220602297957,6.331689761992734,11.708230560143768,-0.982232663279833,0.19709943149766784,76,18,6,0.8096938775510203,accuracy,"[0.8367346938775511,0.8367346938775511,0.8541666666666666,0.7916666666666666,0.7291666666666666]",0.04527659989888203,0.8046079524340394,0.8056395907841255,false,ok,,0.8096938775510203,0.8179421768707481,0.8140306122448979,0.24849620001623407,2026-09-25T09:25:01.037Z
20260925-083324_default,heart_cleveland,pso,fold_0,0,0,6,0,6,94.95678358060772,9.608369981557852,2.2265573691637037,-12.479539692528455,1.197518931552232,0.45935729198189335,95,10,2,0.79328231292517,accuracy,"[0.7959183673469388,0.8163265306122449,0.8125,0.8125,0.7291666666666666]",0.032825111850172076,0.7866237627107192,0.7880560209746483,false,ok,,0.79328231292517,0.8179421768707481,0.8140306122448979,0.3662048999685794,2026-09-25T09:25:01.037Z
20260925-083324_default,heart_cleveland,pso,fold_0,0,0,7,0,7,68.64249147493459,14.071239464485346,7.177516092594001,-7.818916710211435,1.3553432309185338,-0.706291144311689,69,14,7,0.8055272108843538,accuracy,"[0.8367346938775511,0.8367346938775511,0.8333333333333334,0.7916666666666666,0.7291666666666666]",0.041818756161370596,0.8007617985878855,0.8019637997858309,false,ok,,0.8055272108843538,0.8179421768707481,0.8140306122448979,0.2496028000023216,2026-09-25T09:25:01.037Z
20260925-083324_default,heart_cleveland,pso,fold_0,0,0,8,0,8,142.3077667221881,8.906195976713903,9.977679486313688,-4.9164881836301895,-1.2589939191785793,-0.07945701336114086,142,9,10,0.7973639455782313,accuracy,"[0.8367346938775511,0.7959183673469388,0.8333333333333334,0.7916666666666666,0.7291666666666666]",0.03880533522980047,0.7932671193540758,0.7938115242197623,false,ok,,0.7973639455782313,0.8179421768707481,0.8140306122448979,0.48110509995603934,2026-09-25T09:25:01.037Z
20260925-083324_default,heart_cleveland,pso,fold_0,0,0,9,0,9,197.1253008164345,14.339755720652505,7.20367421014253,8.889728108618826,-0.9696880476225093,-0.7167659182969447,197,14,7,0.8179421768707481,accuracy,"[0.8571428571428571,0.8367346938775511,0.8541666666666666,0.7916666666666666,0.75]",0.04125192728744321,0.8136988615249485,0.8147698377408744,false,ok,,0.8179421768707481,0.8179421768707481,0.8179421768707481,0.6107082999660634,2026-09-25T09:25:01.037Z
