exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,digits,pso,fold_3,3,3,0,0,0,62.84737507154365,6.262589118729794,8.410195721651174,-3.772684995645877,-1.4729302313846717,0.2568001078846316,63,6,8,0.9492257065427797,accuracy,"[0.9583333333333334,0.9618055555555556,0.9409722222222222,0.9128919860627178,0.9721254355400697]",0.020755039399830248,0.949250866630177,0.949106210810162,false,ok,,0.9492257065427797,0.9700977545489741,0.9492257065427797,0.33894230000441894,2026-09-25T09:12:10.128Z
20260925-083324_default,digits,pso,fold_3,3,3,1,0,1,137.32430540965515,3.694315560327185,5.46501552189179,12.943915642240636,-1.0541117949083956,0.20814431965654867,137,4,5,0.9297522260936895,accuracy,"[0.9479166666666666,0.9340277777777778,0.9236111111111112,0.9059233449477352,0.9372822299651568]",0.014215885985291983,0.9296150337529647,0.9294310869646356,false,ok,,0.9297522260936895,0.9700977545489741,0.9492257065427797,0.601065099996049,2026-09-25T09:12:10.128Z
20260925-083324_default,digits,pso,fold_3,3,3,2,0,2,121.8576947211251,4.875300463467414,7.876617211273716,-6.055107280277257,0.8703240482495895,0.355463693027388,122,5,8,0.9346181765389083,accuracy,"[0.9583333333333334,0.9375,0.9270833333333334,0.8989547038327527,0.9512195121951219]",0.020856534042887568,0.9344723590585658,0.9345068209275886,false,ok,,0.9346181765389083,0.9700977545489741,0.9492257065427797,0.5808939000125974,2026-09-25T09:12:10.128Z
20260925-083324_default,digits,pso,fold_3,3,3,3,0,3,67.0508029882105,9.042107428921916,6.133921460970909,-8.438537262935863,1.187592747387524,0.2522435373971892,67,9,6,0.9700977545489741,accuracy,"[0.9756944444444444,0.96875,0.9652777777777778,0.9686411149825784,0.9721254355400697]",0.0035384981337638634,0.970089947089947,0.9700388097059328,false,ok,,0.9700977545489741,0.9700977545489741,0.9700977545489741,0.4118677999940701,2026-09-25T09:12:10.128Z
20260925-083324_default,digits,pso,fold_3,3,3,4,0,4,114.59420306212667,12.562374285886534,7.902702298337282,5.483967235810507,1.1522727006139262,-0.11428335312246085,115,13,8,0.9680047425474255,accuracy,"[0.9791666666666666,0.9722222222222222,0.9618055555555556,0.9477351916376306,0.9790940766550522]",0.011955196604376927,0.9678253968253967,0.9678560491356418,false,ok,,0.9680047425474255,0.9700977545489741,0.9700977545489741,0.6769963999977335,2026-09-25T09:12:10.128Z
20260925-083324_default,digits,pso,fold_3,3,3,5,0,5,193.44008822541477,7.115620947478246,7.1883776566386,7.761163834647569,1.362528664798514,-0.636288124924681,193,7,7,0.9631387921022068,accuracy,"[0.9756944444444444,0.9652777777777778,0.9548611111111112,0.9442508710801394,0.975609756097561]",0.012190309032662433,0.9629961685823755,0.9630467722100748,false,ok,,0.9631387921022068,0.9700977545489741,0.9700977545489741,1.0817881999537349,2026-09-25T09:12:10.128Z
20260925-083324_default,digits,pso,fold_3,3,3,6,0,6,154.43239950052333,7.2689734822247685,2.0119206680706894,10.493050123984613,-0.38186160252359347,-0.03250572238036009,154,7,2,0.9610554587688735,accuracy,"[0.9652777777777778,0.9652777777777778,0.9548611111111112,0.9442508710801394,0.975609756097561]",0.010660653231873998,0.960951833607006,0.9608830311631772,false,ok,,0.9610554587688735,0.9700977545489741,0.9700977545489741,0.8661023000022396,2026-09-25T09:12:10.128Z
20260925-083324_default,digits,pso,fold_3,3,3,7,0,7,196.0190412149619,7.371222014303762,4.511888016274694,-10.609962907254046,0.714334841809537,-0.3328342144194384,196,7,5,0.9617499032133179,accuracy,"[0.9722222222222222,0.9652777777777778,0.9513888888888888,0.9477351916376306,0.9721254355400697]",0.010329857635137277,0.9616414887794198,0.9615371685985691,false,ok,,0.9617499032133179,0.9700977545489741,0.9700977545489741,1.0705836999695748,2026-09-25T09:12:10.128Z
20260925-083324_default,digits,pso,fold_3,3,3,8,0,8,183.75666056677358,12.532932918036344,5.770477321454651,11.134174493807674,-0.8086522429869225,0.09889554996942385,184,13,6,0.9687064459930314,accuracy,"[0.9756944444444444,0.9722222222222222,0.9583333333333334,0.9616724738675958,0.975609756097561]",0.007292828331479993,0.9686121145776319,0.9686105126775957,false,ok,,0.9687064459930314,0.9700977545489741,0.9700977545489741,1.0073939000139944,2026-09-25T09:12:10.128Z
20260925-083324_default,digits,pso,fold_3,3,3,9,0,9,165.99155144732248,2.5462281379244818,7.655720765244988,-3.010313366086418,0.4064741708487809,-0.48537721636460207,166,3,8,0.8873548199767713,accuracy,"[0.9027777777777778,0.8715277777777778,0.8715277777777778,0.8745644599303136,0.9163763066202091]",0.018679925877702664,0.8870959678890713,0.8858518809637846,false,ok,,0.8873548199767713,0.9700977545489741,0.9700977545489741,0.6454150999779813,2026-09-25T09:12:10.128Z
