exp_id,dataset,method,run_id,outer_fold,seed,iteration,gbest_fitness,gbest_n_estimators,gbest_max_depth,gbest_min_samples_split,gbest_improved,mean_fitness,std_fitness,min_fitness,max_fitness,diversity,n_unique_configs,n_cache_hits,n_ties_with_gbest,n_failed,cumulative_evaluations,cumulative_unique_fits,no_improve_count,elapsed_s
20260925-083324_default,iris,pso,fold_0,0,0,0,0.9583333333333334,179,3,8,true,0.95,0.006454972243679048,0.9416666666666667,0.9583333333333334,0.5273885839467607,10,0,3,0,10,10,0,2.6854044999927282
20260925-083324_default,iris,pso,fold_0,0,0,1,0.9583333333333334,179,3,8,false,0.9525,0.0065085413965889054,0.9416666666666667,0.9583333333333334,0.455485088363199,10,0,8,0,20,20,1,5.604407599952538
20260925-083324_default,iris,pso,fold_0,0,0,2,0.9583333333333334,179,3,8,false,0.9483333333333333,0.011055415967851335,0.925,0.9583333333333334,0.3445292532479426,10,0,12,0,30,30,2,8.534026899957098
20260925-083324_default,iris,pso,fold_0,0,0,3,0.9583333333333334,179,3,8,false,0.9558333333333335,0.005335936864527397,0.9416666666666667,0.9583333333333334,0.23313411435654166,10,0,20,0,40,40,3,11.749349899997469
20260925-083324_default,iris,pso,fold_0,0,0,4,0.9583333333333334,179,3,8,false,0.9483333333333333,0.009718253158075502,0.925,0.9583333333333334,0.2628281868321562,10,1,23,0,50,49,4,14.794284299947321
20260925-083324_default,iris,pso,fold_0,0,0,5,0.9583333333333334,179,3,8,false,0.95,0.011785113019775797,0.925,0.9583333333333334,0.25736341923740325,10,0,29,0,60,59,5,18.259583799983375
20260925-083324_default,iris,pso,fold_0,0,0,6,0.9583333333333334,179,3,8,false,0.9491666666666665,0.007861650943380514,0.9333333333333333,0.9583333333333334,0.1789883708271741,10,0,32,0,70,69,6,21.646983899991028
20260925-083324_default,iris,pso,fold_0,0,0,7,0.9583333333333334,179,3,8,false,0.9550000000000001,0.0076376261582597445,0.9333333333333333,0.9583333333333334,0.20870761594509232,10,1,39,0,80,78,7,24.640947999956552
20260925-083324_default,iris,pso,fold_0,0,0,8,0.9583333333333334,179,3,8,false,0.9558333333333333,0.0038188130791299035,0.95,0.9583333333333334,0.22804315543639042,10,1,45,0,90,87,8,27.840383299975656
20260925-083324_default,iris,pso,fold_0,0,0,9,0.9583333333333334,179,3,8,false,0.9516666666666665,0.008164965809277277,0.9333333333333333,0.9583333333333334,0.2561201519972273,10,0,50,0,100,97,9,31.115336499991827
20260925-083324_default,iris,pso,fold_0,0,0,10,0.9583333333333334,179,3,8,false,0.9508333333333333,0.009464847243000465,0.9333333333333333,0.9583333333333334,0.29793086233472715,10,2,55,0,110,105,10,33.64193739998154
20260925-083324_default,iris,pso,fold_0,0,0,11,0.9583333333333334,179,3,8,false,0.9483333333333333,0.008975274678557525,0.9333333333333333,0.9583333333333334,0.21359662086194203,10,0,59,0,120,115,11,36.991641799977515
20260925-083324_default,iris,pso,fold_0,0,0,12,0.9583333333333334,179,3,8,false,0.9525,0.008374896350934092,0.9333333333333333,0.9583333333333334,0.24663660800736759,10,2,63,0,130,123,12,40.21156409999821
20260925-083324_default,iris,pso,fold_0,0,0,13,0.9583333333333334,179,3,8,false,0.9533333333333334,0.005527707983925698,0.9416666666666667,0.9583333333333334,0.2542742018374363,10,1,67,0,140,132,13,43.501876099966466
20260925-083324_default,iris,pso,fold_0,0,0,14,0.9583333333333334,179,3,8,false,0.95,0.00833333333333336,0.9416666666666667,0.9583333333333334,0.2575858760790356,10,1,72,0,150,141,14,46.71689270000206
20260925-083324_default,iris,pso,fold_0,0,0,15,0.9583333333333334,179,3,8,false,0.9508333333333334,0.00870025542409214,0.9333333333333333,0.9583333333333334,0.2589675442232993,10,1,77,0,160,150,15,49.41405069996836
20260925-083324_default,iris,pso,fold_0,0,0,16,0.9583333333333334,179,3,8,false,0.9575000000000001,0.0025000000000000243,0.95,0.9583333333333334,0.2414229413156101,10,1,85,0,170,159,16,52.443809199961834
20260925-083324_default,iris,pso,fold_0,0,0,17,0.9583333333333334,179,3,8,false,0.9550000000000001,0.005527707983925693,0.9416666666666667,0.9583333333333334,0.16375408853732795,10,1,91,0,180,168,17,55.54278299998259
20260925-083324_default,iris,pso,fold_0,0,0,18,0.9583333333333334,179,3,8,false,0.9516666666666668,0.008975274678557525,0.9333333333333333,0.9583333333333334,0.1542438716044527,10,2,96,0,190,176,18,58.50895309995394
20260925-083324_default,iris,pso,fold_0,0,0,19,0.9583333333333334,179,3,8,false,0.9483333333333335,0.012801909579781019,0.925,0.9583333333333334,0.2238017776378935,10,2,102,0,200,184,19,61.3159777999972
20260925-083324_default,iris,pso,fold_0,0,0,20,0.9583333333333334,179,3,8,false,0.9558333333333335,0.0053359368645273676,0.9416666666666668,0.9583333333333334,0.25912520461959443,10,1,109,0,210,193,20,64.34162629995262
