exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,iris,pso,fold_0,0,0,0,0,0,145.54425309821815,6.856160847749665,2.3277881914895575,5.653401917128203,-0.39988287367522646,-0.5838455919641421,146,7,2,0.9416666666666667,accuracy,"[0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,0.9583333333333334]",0.033333333333333354,0.9416666666666667,0.9408403361344538,false,ok,,0.9416666666666667,0.9583333333333334,0.9416666666666667,0.30130029999418184,2026-09-25T08:34:18.025Z
20260925-083324_default,iris,pso,fold_0,0,0,1,0,1,52.47914532927936,16.638864305604905,9.302044618221775,6.644650205822451,0.09127556091261324,-0.30361299910567097,52,17,9,0.95,accuracy,"[0.9166666666666666,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.0311804782231162,0.95,0.9494055399937753,false,ok,,0.95,0.9583333333333334,0.95,0.12435329996515065,2026-09-25T08:34:18.025Z
20260925-083324_default,iris,pso,fold_0,0,0,2,0,2,140.99536636507696,15.13093809771197,6.348999931723383,-0.42493923504632747,1.402156203656401,0.6944696255299996,141,15,6,0.95,accuracy,"[0.9166666666666666,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.0311804782231162,0.95,0.9494055399937753,false,ok,,0.95,0.9583333333333334,0.95,0.2825719999964349,2026-09-25T08:34:18.025Z
20260925-083324_default,iris,pso,fold_0,0,0,3,0,3,190.26086356816523,16.68536397418758,2.0219080013611848,-4.266144098727892,0.25750739062713923,-0.2850089742784926,190,17,2,0.9416666666666667,accuracy,"[0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.020412414523193187,0.9416666666666667,0.94103952692188,false,ok,,0.9416666666666667,0.9583333333333334,0.95,0.39462099998490885,2026-09-25T08:34:18.025Z
20260925-083324_default,iris,pso,fold_0,0,0,4,0,4,178.6106414881354,2.6045403554983584,7.8372435714395525,2.8290009059909025,-0.5835195881743203,-0.17340959915494203,179,3,8,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.37369060004130006,2026-09-25T08:34:18.025Z
20260925-083324_default,iris,pso,fold_0,0,0,5,0,5,76.34834309038385,17.537220602297957,6.331689761992734,11.708230560143768,-0.982232663279833,0.19709943149766784,76,18,6,0.95,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.016666666666666698,0.95,0.9496047307812014,false,ok,,0.95,0.9583333333333334,0.9583333333333334,0.17048920004162937,2026-09-25T08:34:18.025Z
20260925-083324_default,iris,pso,fold_0,0,0,6,0,6,94.95678358060772,9.608369981557852,2.2265573691637037,-12.479539692528455,1.197518931552232,0.45935729198189335,95,10,2,0.9416666666666667,accuracy,"[0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.020412414523193187,0.9416666666666667,0.94103952692188,false,ok,,0.9416666666666667,0.9583333333333334,0.9583333333333334,0.2034865000168793,2026-09-25T08:34:18.025Z
20260925-083324_default,iris,pso,fold_0,0,0,7,0,7,68.64249147493459,14.071239464485346,7.177516092594001,-7.818916710211435,1.3553432309185338,-0.706291144311689,69,14,7,0.95,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.016666666666666698,0.95,0.9496047307812014,false,ok,,0.95,0.9583333333333334,0.9583333333333334,0.15867959999013692,2026-09-25T08:34:18.025Z
20260925-083324_default,iris,pso,fold_0,0,0,8,0,8,142.3077667221881,8.906195976713903,9.977679486313688,-4.9164881836301895,-1.2589939191785793,-0.07945701336114086,142,9,10,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.28256249998230487,2026-09-25T08:34:18.025Z
20260925-083324_default,iris,pso,fold_0,0,0,9,0,9,197.1253008164345,14.339755720652505,7.20367421014253,8.889728108618826,-0.9696880476225093,-0.7167659182969447,197,14,7,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.38947090000147,2026-09-25T08:34:18.025Z
20260925-083324_default,iris,pso,fold_0,0,0,10,1,0,175.54425309821815,3.256160847749665,2.0229237643376248,30.0,-3.6,-0.3048644271519328,176,3,2,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.35827460000291467,2026-09-25T08:34:20.945Z
20260925-083324_default,iris,pso,fold_0,0,0,11,1,1,82.47914532927936,13.038864305604905,7.702044618221775,30.0,-3.6,-1.6,82,13,8,0.95,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.016666666666666698,0.95,0.9496047307812014,false,ok,,0.95,0.9583333333333334,0.9583333333333334,0.16994930000510067,2026-09-25T08:34:20.945Z
20260925-083324_default,iris,pso,fold_0,0,0,12,1,2,149.0575686310139,11.53093809771197,7.9489999317233835,8.062202265936945,-3.6,1.6,149,12,8,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.30076010001357645,2026-09-25T08:34:20.945Z
20260925-083324_default,iris,pso,fold_0,0,0,13,1,3,172.8127738194967,13.085363974187581,3.621908001361185,-17.448089748668544,-3.6,1.6,173,13,4,0.9416666666666667,accuracy,"[0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.020412414523193187,0.9416666666666667,0.94103952692188,false,ok,,0.9416666666666667,0.9583333333333334,0.9583333333333334,0.3627477000118233,2026-09-25T08:34:20.945Z
20260925-083324_default,iris,pso,fold_0,0,0,14,1,4,180.67524634932755,2.1786877600487395,7.710689245976276,2.064604861192161,-0.42585259544961895,-0.1265543254632767,181,2,8,0.9416666666666667,accuracy,"[0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.020412414523193187,0.9416666666666667,0.94103952692188,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.3163772000116296,2026-09-25T08:34:20.945Z
20260925-083324_default,iris,pso,fold_0,0,0,15,1,5,106.34834309038385,13.937220602297957,7.931689761992734,30.0,-3.6,1.6,106,14,8,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.22526919998927042,2026-09-25T08:34:20.945Z
20260925-083324_default,iris,pso,fold_0,0,0,16,1,6,90.91958591803575,6.008369981557852,3.826557369163704,-4.037197662571974,-3.6,1.6,91,6,4,0.95,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.016666666666666698,0.95,0.9496047307812014,false,ok,,0.95,0.9583333333333334,0.9583333333333334,0.19104559998959303,2026-09-25T08:34:20.945Z
20260925-083324_default,iris,pso,fold_0,0,0,17,1,7,67.60326047350337,10.471239464485347,6.677849788876188,-1.0392310014312152,-3.6,-0.4996663037178132,68,10,7,0.95,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.016666666666666698,0.95,0.9496047307812014,false,ok,,0.95,0.9583333333333334,0.9583333333333334,0.15228749997913837,2026-09-25T08:34:20.945Z
20260925-083324_default,iris,pso,fold_0,0,0,18,1,8,172.3077667221881,5.306195976713903,8.377679486313689,30.0,-3.6,-1.6,172,5,8,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.36485389998415485,2026-09-25T08:34:20.945Z
20260925-083324_default,iris,pso,fold_0,0,0,19,1,9,200.0,10.739755720652505,6.743796156867907,0.0,-3.6,-0.4598780532746235,200,11,7,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.47065490001114085,2026-09-25T08:34:20.945Z
20260925-083324_default,iris,pso,fold_0,0,0,20,2,0,197.48392331896764,2.0,2.4844575508929085,21.939670220749505,0.0,0.46153378655528365,197,2,2,0.925,accuracy,"[0.9166666666666666,0.9583333333333334,0.875,0.9166666666666666,0.9583333333333334]",0.0311804782231162,0.925,0.924307500778089,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.3841249000397511,2026-09-25T08:34:23.875Z
20260925-083324_default,iris,pso,fold_0,0,0,21,2,1,112.47914532927936,9.438864305604906,7.255043055038598,30.0,-3.6,-0.4470015631831772,112,9,7,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.22088739997707307,2026-09-25T08:34:23.875Z
20260925-083324_default,iris,pso,fold_0,0,0,22,2,2,179.0575686310139,7.930938097711971,8.972082401497246,30.0,-3.6,1.0230824697738623,179,8,9,0.95,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.016666666666666698,0.95,0.9496047307812014,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.2173418999882415,2026-09-25T08:34:23.875Z
20260925-083324_default,iris,pso,fold_0,0,0,23,2,3,168.12200249297004,9.485363974187582,5.221908001361185,-4.690771326526666,-3.6,1.6,168,9,5,0.9416666666666667,accuracy,"[0.9166666666666666,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.020412414523193187,0.9416666666666667,0.94103952692188,false,ok,,0.9416666666666667,0.9583333333333334,0.9583333333333334,0.2970206000027247,2026-09-25T08:34:23.875Z
20260925-083324_default,iris,pso,fold_0,0,0,24,2,4,178.17071551799359,2.847164040431366,7.819817508368328,-2.5045308313339802,0.6684762803826264,0.10912826239205227,178,3,8,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.3499665000126697,2026-09-25T08:34:23.875Z
20260925-083324_default,iris,pso,fold_0,0,0,25,2,5,136.34834309038385,10.337220602297958,8.977403539426337,30.0,-3.6,1.045713777433603,136,10,9,0.9583333333333334,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,0.9583333333333334]",0.026352313834736508,0.9583333333333334,0.9579707438530969,false,ok,,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.2842034000204876,2026-09-25T08:34:23.875Z
20260925-083324_default,iris,pso,fold_0,0,0,26,2,6,120.91958591803575,2.408369981557852,5.426557369163704,30.0,-3.6,1.6,121,2,5,0.9333333333333333,accuracy,"[0.9583333333333334,0.9583333333333334,0.875,0.9166666666666666,0.9583333333333334]",0.033333333333333354,0.9333333333333333,0.9328727046374106,false,ok,,0.95,0.9583333333333334,0.9583333333333334,0.26274400000693277,2026-09-25T08:34:23.875Z
20260925-083324_default,iris,pso,fold_0,0,0,27,2,7,97.60326047350337,8.694411431545163,6.738892171284646,30.0,-1.7768280329401849,0.061042382408457885,98,9,7,0.95,accuracy,"[0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.9583333333333334]",0.016666666666666698,0.95,0.9496047307812014,false,ok,,0.95,0.9583333333333334,0.9583333333333334,0.22083060001023114,2026-09-25T08:34:23.875Z
