exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,iris,random_search,fold_2,2,2,0,,,,,,,,,176,6,2,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5366401000064798,2026-09-25T08:37:34.996Z
20260925-083324_default,iris,random_search,fold_2,2,2,1,,,,,,,,,95,9,9,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.30017409997526556,2026-09-25T08:37:35.297Z
20260925-083324_default,iris,random_search,fold_2,2,2,2,,,,,,,,,118,3,5,0.9666666666666666,accuracy,"[0.9166666666666666,1.0,1.0,0.9166666666666666,1.0]",0.04082482904638632,0.9666666666666666,0.9664021164021165,false,ok,,,,0.975,0.3838522000005469,2026-09-25T08:37:35.680Z
20260925-083324_default,iris,random_search,fold_2,2,2,3,,,,,,,,,140,17,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.49604850000469014,2026-09-25T08:37:36.177Z
20260925-083324_default,iris,random_search,fold_2,2,2,4,,,,,,,,,199,5,9,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.6493482000078075,2026-09-25T08:37:36.827Z
20260925-083324_default,iris,random_search,fold_2,2,2,5,,,,,,,,,58,12,4,0.9666666666666666,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.031180478223116186,0.9666666666666666,0.9666013071895424,false,ok,,,,0.975,0.19304530002409592,2026-09-25T08:37:37.019Z
20260925-083324_default,iris,random_search,fold_2,2,2,6,,,,,,,,,80,14,4,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.29966269998112693,2026-09-25T08:37:37.321Z
20260925-083324_default,iris,random_search,fold_2,2,2,7,,,,,,,,,134,6,3,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.42634230002295226,2026-09-25T08:37:37.747Z
20260925-083324_default,iris,random_search,fold_2,2,2,8,,,,,,,,,163,10,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.48285329999634996,2026-09-25T08:37:38.231Z
20260925-083324_default,iris,random_search,fold_2,2,2,9,,,,,,,,,151,19,5,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.43763230001786724,2026-09-25T08:37:38.669Z
20260925-083324_default,iris,random_search,fold_2,2,2,10,,,,,,,,,83,14,10,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.2615252999821678,2026-09-25T08:37:38.936Z
20260925-083324_default,iris,random_search,fold_2,2,2,11,,,,,,,,,196,18,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5860622000182047,2026-09-25T08:37:39.523Z
20260925-083324_default,iris,random_search,fold_2,2,2,12,,,,,,,,,107,9,2,0.9666666666666666,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.031180478223116186,0.9666666666666666,0.9666013071895424,false,ok,,,,0.975,0.2764501000056043,2026-09-25T08:37:39.800Z
20260925-083324_default,iris,random_search,fold_2,2,2,13,,,,,,,,,78,8,5,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.24035400000866503,2026-09-25T08:37:40.041Z
20260925-083324_default,iris,random_search,fold_2,2,2,14,,,,,,,,,137,11,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.38307899999199435,2026-09-25T08:37:40.424Z
20260925-083324_default,iris,random_search,fold_2,2,2,15,,,,,,,,,184,18,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5378359999740496,2026-09-25T08:37:40.962Z
20260925-083324_default,iris,random_search,fold_2,2,2,16,,,,,,,,,197,8,10,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.6227690000087023,2026-09-25T08:37:41.586Z
20260925-083324_default,iris,random_search,fold_2,2,2,17,,,,,,,,,189,6,6,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.56406160001643,2026-09-25T08:37:42.150Z
20260925-083324_default,iris,random_search,fold_2,2,2,18,,,,,,,,,135,15,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.4984210000257008,2026-09-25T08:37:42.650Z
20260925-083324_default,iris,random_search,fold_2,2,2,19,,,,,,,,,66,11,2,0.9666666666666666,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.031180478223116186,0.9666666666666666,0.9666013071895424,false,ok,,,,0.975,0.22631119994912297,2026-09-25T08:37:42.877Z
20260925-083324_default,iris,random_search,fold_2,2,2,20,,,,,,,,,194,5,6,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5588996000005864,2026-09-25T08:37:43.441Z
20260925-083324_default,iris,random_search,fold_2,2,2,21,,,,,,,,,183,11,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5159050999791361,2026-09-25T08:37:43.957Z
20260925-083324_default,iris,random_search,fold_2,2,2,22,,,,,,,,,125,18,7,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3331214999780059,2026-09-25T08:37:44.291Z
20260925-083324_default,iris,random_search,fold_2,2,2,23,,,,,,,,,147,10,5,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.4516472999821417,2026-09-25T08:37:44.743Z
20260925-083324_default,iris,random_search,fold_2,2,2,24,,,,,,,,,139,11,9,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3809905999805778,2026-09-25T08:37:45.125Z
20260925-083324_default,iris,random_search,fold_2,2,2,25,,,,,,,,,139,10,9,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.41541610000422224,2026-09-25T08:37:45.540Z
20260925-083324_default,iris,random_search,fold_2,2,2,26,,,,,,,,,82,10,6,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.2489523999975063,2026-09-25T08:37:45.790Z
20260925-083324_default,iris,random_search,fold_2,2,2,27,,,,,,,,,184,10,7,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5522137999651022,2026-09-25T08:37:46.343Z
20260925-083324_default,iris,random_search,fold_2,2,2,28,,,,,,,,,61,17,5,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.189239900035318,2026-09-25T08:37:46.533Z
20260925-083324_default,iris,random_search,fold_2,2,2,29,,,,,,,,,125,3,8,0.9666666666666666,accuracy,"[0.9166666666666666,1.0,1.0,0.9166666666666666,1.0]",0.04082482904638632,0.9666666666666666,0.9664021164021165,false,ok,,,,0.975,0.3068918000208214,2026-09-25T08:37:46.840Z
20260925-083324_default,iris,random_search,fold_2,2,2,30,,,,,,,,,145,8,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.4100699999835342,2026-09-25T08:37:47.257Z
20260925-083324_default,iris,random_search,fold_2,2,2,31,,,,,,,,,128,3,3,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3973109999787994,2026-09-25T08:37:47.656Z
20260925-083324_default,iris,random_search,fold_2,2,2,32,,,,,,,,,89,3,6,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3029794999747537,2026-09-25T08:37:47.959Z
20260925-083324_default,iris,random_search,fold_2,2,2,33,,,,,,,,,55,11,8,0.9666666666666666,accuracy,"[0.9166666666666666,1.0,1.0,0.9166666666666666,1.0]",0.04082482904638632,0.9666666666666666,0.9664021164021165,false,ok,,,,0.975,0.19695100001990795,2026-09-25T08:37:48.157Z
20260925-083324_default,iris,random_search,fold_2,2,2,34,,,,,,,,,137,10,4,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.4315781000186689,2026-09-25T08:37:48.588Z
20260925-083324_default,iris,random_search,fold_2,2,2,35,,,,,,,,,185,8,9,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5020328999962658,2026-09-25T08:37:49.092Z
20260925-083324_default,iris,random_search,fold_2,2,2,36,,,,,,,,,117,9,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3660632999963127,2026-09-25T08:37:49.459Z
20260925-083324_default,iris,random_search,fold_2,2,2,37,,,,,,,,,197,16,7,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5821408000192605,2026-09-25T08:37:50.040Z
20260925-083324_default,iris,random_search,fold_2,2,2,38,,,,,,,,,66,16,9,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.20494500000495464,2026-09-25T08:37:50.247Z
20260925-083324_default,iris,random_search,fold_2,2,2,39,,,,,,,,,111,8,3,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3092354999971576,2026-09-25T08:37:50.556Z
20260925-083324_default,iris,random_search,fold_2,2,2,40,,,,,,,,,198,5,6,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.561148900014814,2026-09-25T08:37:51.124Z
20260925-083324_default,iris,random_search,fold_2,2,2,41,,,,,,,,,77,16,7,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.22706269996706396,2026-09-25T08:37:51.352Z
20260925-083324_default,iris,random_search,fold_2,2,2,42,,,,,,,,,73,4,2,0.9666666666666666,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.031180478223116186,0.9666666666666666,0.9666013071895424,false,ok,,,,0.975,0.20594580000033602,2026-09-25T08:37:51.559Z
20260925-083324_default,iris,random_search,fold_2,2,2,43,,,,,,,,,53,18,9,0.9666666666666666,accuracy,"[0.9166666666666666,1.0,1.0,0.9166666666666666,1.0]",0.04082482904638632,0.9666666666666666,0.9664021164021165,false,ok,,,,0.975,0.18097640003543347,2026-09-25T08:37:51.742Z
20260925-083324_default,iris,random_search,fold_2,2,2,44,,,,,,,,,107,3,4,0.9666666666666666,accuracy,"[0.9166666666666666,1.0,1.0,0.9166666666666666,1.0]",0.04082482904638632,0.9666666666666666,0.9664021164021165,false,ok,,,,0.975,0.3155162000330165,2026-09-25T08:37:52.057Z
20260925-083324_default,iris,random_search,fold_2,2,2,45,,,,,,,,,118,12,6,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3473279000027105,2026-09-25T08:37:52.406Z
20260925-083324_default,iris,random_search,fold_2,2,2,46,,,,,,,,,143,13,7,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.46208710002247244,2026-09-25T08:37:52.868Z
20260925-083324_default,iris,random_search,fold_2,2,2,47,,,,,,,,,126,10,10,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.372072099999059,2026-09-25T08:37:53.240Z
20260925-083324_default,iris,random_search,fold_2,2,2,48,,,,,,,,,173,16,2,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5002576999831945,2026-09-25T08:37:53.742Z
20260925-083324_default,iris,random_search,fold_2,2,2,49,,,,,,,,,136,18,7,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3996579999802634,2026-09-25T08:37:54.142Z
20260925-083324_default,iris,random_search,fold_2,2,2,50,,,,,,,,,78,11,6,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.21167960000457242,2026-09-25T08:37:54.357Z
20260925-083324_default,iris,random_search,fold_2,2,2,51,,,,,,,,,195,12,4,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5643192999996245,2026-09-25T08:37:54.922Z
20260925-083324_default,iris,random_search,fold_2,2,2,52,,,,,,,,,66,15,10,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.20993929996620864,2026-09-25T08:37:55.133Z
20260925-083324_default,iris,random_search,fold_2,2,2,53,,,,,,,,,133,3,2,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.39153590000933036,2026-09-25T08:37:55.525Z
20260925-083324_default,iris,random_search,fold_2,2,2,54,,,,,,,,,168,7,6,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.47153629997046664,2026-09-25T08:37:55.998Z
20260925-083324_default,iris,random_search,fold_2,2,2,55,,,,,,,,,190,6,9,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5458308000233956,2026-09-25T08:37:56.544Z
20260925-083324_default,iris,random_search,fold_2,2,2,56,,,,,,,,,62,2,2,0.9583333333333333,accuracy,"[0.9166666666666666,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.03726779962499651,0.9583333333333333,0.9580361033302209,false,ok,,,,0.975,0.1961818999843672,2026-09-25T08:37:56.740Z
20260925-083324_default,iris,random_search,fold_2,2,2,57,,,,,,,,,94,11,2,0.9666666666666666,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.031180478223116186,0.9666666666666666,0.9666013071895424,false,ok,,,,0.975,0.27294409996829927,2026-09-25T08:37:57.014Z
20260925-083324_default,iris,random_search,fold_2,2,2,58,,,,,,,,,142,17,6,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3935800999752246,2026-09-25T08:37:57.409Z
20260925-083324_default,iris,random_search,fold_2,2,2,59,,,,,,,,,66,17,2,0.9666666666666666,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.031180478223116186,0.9666666666666666,0.9666013071895424,false,ok,,,,0.975,0.21525389997987077,2026-09-25T08:37:57.624Z
20260925-083324_default,iris,random_search,fold_2,2,2,60,,,,,,,,,127,20,5,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3798634000122547,2026-09-25T08:37:58.008Z
20260925-083324_default,iris,random_search,fold_2,2,2,61,,,,,,,,,117,6,4,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.3153955999878235,2026-09-25T08:37:58.324Z
20260925-083324_default,iris,random_search,fold_2,2,2,62,,,,,,,,,86,2,8,0.9583333333333333,accuracy,"[0.9166666666666666,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.03726779962499651,0.9583333333333333,0.9580361033302209,false,ok,,,,0.975,0.2492903999518603,2026-09-25T08:37:58.574Z
20260925-083324_default,iris,random_search,fold_2,2,2,63,,,,,,,,,108,20,5,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.2997883000061847,2026-09-25T08:37:58.874Z
20260925-083324_default,iris,random_search,fold_2,2,2,64,,,,,,,,,168,11,7,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.4835616999771446,2026-09-25T08:37:59.358Z
20260925-083324_default,iris,random_search,fold_2,2,2,65,,,,,,,,,51,18,3,0.9666666666666666,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.031180478223116186,0.9666666666666666,0.9666013071895424,false,ok,,,,0.975,0.18425140000181273,2026-09-25T08:37:59.543Z
20260925-083324_default,iris,random_search,fold_2,2,2,66,,,,,,,,,195,5,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.5645443000248633,2026-09-25T08:38:00.108Z
20260925-083324_default,iris,random_search,fold_2,2,2,67,,,,,,,,,116,16,4,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.33248169999569654,2026-09-25T08:38:00.441Z
20260925-083324_default,iris,random_search,fold_2,2,2,68,,,,,,,,,88,13,2,0.9666666666666666,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.031180478223116186,0.9666666666666666,0.9666013071895424,false,ok,,,,0.975,0.24990659998729825,2026-09-25T08:38:00.692Z
20260925-083324_default,iris,random_search,fold_2,2,2,69,,,,,,,,,93,14,10,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.2834016000269912,2026-09-25T08:38:00.975Z
20260925-083324_default,iris,random_search,fold_2,2,2,70,,,,,,,,,120,20,4,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,,,0.975,0.34595429996261373,2026-09-25T08:38:01.324Z
20260925-083324_default,iris,random_search,fold_2,2,2,71,,,,,,,,,58,14,3,0.9666666666666666,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.031180478223116186,0.9666666666666666,0.9666013071895424,false,ok,,,,0.975,0.1669361000531353,2026-09-25T08:38:01.491Z
