exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,digits,pso,deployment,,5,0,0,0,170.75043856180702,16.542934215256885,6.122604488337136,6.224867020115319,-1.795681139087417,0.0053823448858631995,171,17,6,0.9721680594243269,accuracy,"[0.9722222222222222,0.9861111111111112,0.9665738161559888,0.9637883008356546,0.9721448467966574]",0.0076932187610241525,0.972103237691473,0.9721140425196036,false,ok,,0.9721680594243269,0.975506035283194,0.9721680594243269,1.1878900000010617,2026-09-25T09:20:20.846Z
20260925-083324_default,digits,pso,deployment,,5,1,0,1,92.87020701322123,2.9707526428698157,5.066951046284146,-1.8999884347304192,-1.0682897899875667,-0.2800917686790303,93,3,5,0.8736799752398638,accuracy,"[0.8555555555555555,0.8888888888888888,0.883008356545961,0.8579387186629527,0.883008356545961]",0.014011639429277906,0.8731486107956696,0.8695387099566053,false,ok,,0.8736799752398638,0.975506035283194,0.9721680594243269,0.42248980002477765,2026-09-25T09:20:20.846Z
20260925-083324_default,digits,pso,deployment,,5,2,0,2,111.2709808129998,2.814953490244013,2.3900616858173445,9.186459930811306,-0.6607724853438355,-0.5615382663463108,111,3,2,0.8759083874961313,accuracy,"[0.8583333333333333,0.8861111111111111,0.8857938718662952,0.8635097493036211,0.8857938718662952]",0.01234625392160093,0.875469654528478,0.8726266176562945,false,ok,,0.8759083874961313,0.975506035283194,0.9721680594243269,0.4934709999943152,2026-09-25T09:20:20.846Z
20260925-083324_default,digits,pso,deployment,,5,3,0,3,199.8764172597607,13.74264400858378,3.8760816133585916,5.955359709549324,-0.18524123726264574,0.4783031855410145,200,14,4,0.975506035283194,accuracy,"[0.9777777777777777,0.9888888888888889,0.9693593314763231,0.9693593314763231,0.9721448467966574]",0.007363736931938665,0.9755001387942563,0.9754714128396831,false,ok,,0.975506035283194,0.975506035283194,0.975506035283194,1.4496598000405356,2026-09-25T09:20:20.846Z
20260925-083324_default,digits,pso,deployment,,5,4,0,4,115.24213283377131,19.5353514786666,9.18142086486839,-7.9345062808148565,-0.6487752444541695,0.47980724168792555,115,20,9,0.9677158774373259,accuracy,"[0.9611111111111111,0.9888888888888889,0.9637883008356546,0.9610027855153204,0.9637883008356546]",0.010656797560517019,0.9677029802912156,0.967633367021844,false,ok,,0.9677158774373259,0.975506035283194,0.975506035283194,0.8018025999772362,2026-09-25T09:20:20.846Z
20260925-083324_default,digits,pso,deployment,,5,5,0,5,176.63465564131116,9.063283958026007,5.944184149853941,0.21204416770173928,0.02298600511765536,-0.4220893945666184,177,9,6,0.9704967502321263,accuracy,"[0.9694444444444444,0.9888888888888889,0.9637883008356546,0.9610027855153204,0.9693593314763231]",0.009755106279435415,0.9704348550230903,0.9703948592060648,false,ok,,0.9704967502321263,0.975506035283194,0.975506035283194,1.0805938999983482,2026-09-25T09:20:20.846Z
20260925-083324_default,digits,pso,deployment,,5,6,0,6,151.5034027746599,3.094448833245009,6.444768935365787,-14.563911589085603,1.559606040811561,-0.662678734261072,152,3,6,0.8770148560817084,accuracy,"[0.8638888888888889,0.8944444444444445,0.8690807799442897,0.8607242339832869,0.8969359331476323]",0.015500095543033367,0.8766751457339692,0.8736053589343458,false,ok,,0.8770148560817084,0.975506035283194,0.975506035283194,0.5973333999863826,2026-09-25T09:20:20.846Z
20260925-083324_default,digits,pso,deployment,,5,7,0,7,90.71774067951523,17.8337211200286,2.513715498497528,10.3478040442083,-0.47562933991853984,0.7216367699132791,91,18,3,0.9738378211080161,accuracy,"[0.9722222222222222,0.9888888888888889,0.9693593314763231,0.9721448467966574,0.9665738161559888]",0.007808118857284199,0.9737539556363085,0.9738077451715581,false,ok,,0.9738378211080161,0.975506035283194,0.975506035283194,0.6421286000404507,2026-09-25T09:20:20.846Z
20260925-083324_default,digits,pso,deployment,,5,8,0,8,151.87722995320473,17.66159304189506,3.818548201287265,-3.0172421526358075,1.571191422631211,0.08985564085423525,152,18,4,0.9743933766635717,accuracy,"[0.975,0.9888888888888889,0.9721448467966574,0.9665738161559888,0.9693593314763231]",0.007772141153994012,0.9743422666363843,0.9743621544715676,false,ok,,0.9743933766635717,0.975506035283194,0.975506035283194,1.0953341000131331,2026-09-25T09:20:20.846Z
20260925-083324_default,digits,pso,deployment,,5,9,0,9,184.3172359121189,17.699518424438033,2.148137741361686,-7.795940150916724,0.8691180121001258,0.27902354381882044,184,18,2,0.9738393686165274,accuracy,"[0.9694444444444444,0.9888888888888889,0.9721448467966574,0.9665738161559888,0.9721448467966574]",0.007801723910257905,0.9737699043581396,0.9737777092756712,false,ok,,0.9738393686165274,0.975506035283194,0.975506035283194,1.299514000013005,2026-09-25T09:20:20.846Z
