exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,heart_cleveland,random_search,fold_0,0,0,0,,,,,,,,,178,14,6,0.8096938775510203,accuracy,"[0.8367346938775511,0.8367346938775511,0.8541666666666666,0.7916666666666666,0.7291666666666666]",0.04527659989888203,0.8053072531333401,0.8063396167110117,false,ok,,,,0.8096938775510203,0.44721329997992143,2026-09-25T09:23:41.499Z
20260925-083324_default,heart_cleveland,random_search,fold_0,0,0,1,,,,,,,,,90,7,2,0.7972789115646257,accuracy,"[0.8163265306122449,0.8367346938775511,0.8125,0.7916666666666666,0.7291666666666666]",0.03693785938654238,0.7916708894969764,0.793104017909361,false,ok,,,,0.8096938775510203,0.25323729997035116,2026-09-25T09:23:41.752Z
20260925-083324_default,heart_cleveland,random_search,fold_0,0,0,2,,,,,,,,,61,2,3,0.801530612244898,accuracy,"[0.8367346938775511,0.7959183673469388,0.8541666666666666,0.7708333333333334,0.75]",0.03908735297354626,0.7972557233426799,0.7976850404148665,false,ok,,,,0.8096938775510203,0.1391554999863729,2026-09-25T09:23:41.892Z
20260925-083324_default,heart_cleveland,random_search,fold_0,0,0,3,,,,,,,,,172,14,10,0.7892006802721088,accuracy,"[0.7959183673469388,0.7959183673469388,0.8333333333333334,0.7916666666666666,0.7291666666666666]",0.0336098485089405,0.7850179611049176,0.785478190886429,false,ok,,,,0.8096938775510203,0.4051315999822691,2026-09-25T09:23:42.297Z
20260925-083324_default,heart_cleveland,random_search,fold_0,0,0,4,,,,,,,,,126,13,10,0.7974489795918367,accuracy,"[0.8163265306122449,0.7959183673469388,0.8541666666666666,0.7916666666666666,0.7291666666666666]",0.04067311184226285,0.7932671193540759,0.7936895521714896,false,ok,,,,0.8096938775510203,0.36504349997267127,2026-09-25T09:23:42.663Z
20260925-083324_default,heart_cleveland,random_search,fold_0,0,0,5,,,,,,,,,160,14,6,0.8055272108843538,accuracy,"[0.8367346938775511,0.8367346938775511,0.8541666666666666,0.7916666666666666,0.7083333333333334]",0.05282494707570311,0.8014610992871862,0.8021964700906613,false,ok,,,,0.8096938775510203,0.4211702999891713,2026-09-25T09:23:43.084Z
20260925-083324_default,heart_cleveland,random_search,fold_0,0,0,6,,,,,,,,,134,19,4,0.8139455782312925,accuracy,"[0.8163265306122449,0.8367346938775511,0.875,0.7916666666666666,0.75]",0.04204293524369797,0.8084541062801932,0.8101252785796111,false,ok,,,,0.8139455782312925,0.37817700003506616,2026-09-25T09:23:43.463Z
20260925-083324_default,heart_cleveland,random_search,fold_0,0,0,7,,,,,,,,,173,14,2,0.8180272108843537,accuracy,"[0.8367346938775511,0.8367346938775511,0.875,0.8125,0.7291666666666666]",0.04872901582901317,0.8129995608256477,0.8144201543474487,false,ok,,,,0.8180272108843537,0.4301493000239134,2026-09-25T09:23:43.893Z
20260925-083324_default,heart_cleveland,random_search,fold_0,0,0,8,,,,,,,,,109,18,6,0.8055272108843538,accuracy,"[0.8367346938775511,0.8367346938775511,0.8541666666666666,0.7916666666666666,0.7083333333333334]",0.05282494707570311,0.8014610992871862,0.8021964700906613,false,ok,,,,0.8180272108843537,0.2522651000181213,2026-09-25T09:23:44.146Z
20260925-083324_default,heart_cleveland,random_search,fold_0,0,0,9,,,,,,,,,55,16,8,0.7972789115646258,accuracy,"[0.8367346938775511,0.8163265306122449,0.8333333333333334,0.7916666666666666,0.7083333333333334]",0.04724892603663633,0.7930694908955779,0.793873063417351,false,ok,,,,0.8180272108843537,0.17446329997619614,2026-09-25T09:23:44.321Z
