exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,iris,pso,deployment,,5,0,0,0,170.75043856180702,16.542934215256885,6.122604488337136,6.224867020115319,-1.795681139087417,0.0053823448858631995,171,17,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,1.056858199997805,2026-09-25T08:46:46.951Z
20260925-083324_default,iris,pso,deployment,,5,1,0,1,92.87020701322123,2.9707526428698157,5.066951046284146,-1.8999884347304192,-1.0682897899875667,-0.2800917686790303,93,3,5,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.45636650000233203,2026-09-25T08:46:46.951Z
20260925-083324_default,iris,pso,deployment,,5,2,0,2,111.2709808129998,2.814953490244013,2.3900616858173445,9.186459930811306,-0.6607724853438355,-0.5615382663463108,111,3,2,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6111765999812633,2026-09-25T08:46:46.951Z
20260925-083324_default,iris,pso,deployment,,5,3,0,3,199.8764172597607,13.74264400858378,3.8760816133585916,5.955359709549324,-0.18524123726264574,0.4783031855410145,200,14,4,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.9171668000053614,2026-09-25T08:46:46.951Z
20260925-083324_default,iris,pso,deployment,,5,4,0,4,115.24213283377131,19.5353514786666,9.18142086486839,-7.9345062808148565,-0.6487752444541695,0.47980724168792555,115,20,9,0.9533333333333334,accuracy,"[0.9,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.039999999999999994,0.9533333333333331,0.95328320802005,false,ok,,0.9533333333333334,0.96,0.96,0.6292920999694616,2026-09-25T08:46:46.951Z
20260925-083324_default,iris,pso,deployment,,5,5,0,5,176.63465564131116,9.063283958026007,5.944184149853941,0.21204416770173928,0.02298600511765536,-0.4220893945666184,177,9,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.8052439000457525,2026-09-25T08:46:46.951Z
20260925-083324_default,iris,pso,deployment,,5,6,0,6,151.5034027746599,3.094448833245009,6.444768935365787,-14.563911589085603,1.559606040811561,-0.662678734261072,152,3,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.7259187000454403,2026-09-25T08:46:46.951Z
20260925-083324_default,iris,pso,deployment,,5,7,0,7,90.71774067951523,17.8337211200286,2.513715498497528,10.3478040442083,-0.47562933991853984,0.7216367699132791,91,18,3,0.9533333333333334,accuracy,"[0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0]",0.02666666666666666,0.9533333333333331,0.9533166248955721,false,ok,,0.9533333333333334,0.96,0.96,0.47402889997465536,2026-09-25T08:46:46.951Z
20260925-083324_default,iris,pso,deployment,,5,8,0,8,151.87722995320473,17.66159304189506,3.818548201287265,-3.0172421526358075,1.571191422631211,0.08985564085423525,152,18,4,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.7083495000260882,2026-09-25T08:46:46.951Z
20260925-083324_default,iris,pso,deployment,,5,9,0,9,184.3172359121189,17.699518424438033,2.148137741361686,-7.795940150916724,0.8691180121001258,0.27902354381882044,184,18,2,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5333089000196196,2026-09-25T08:46:46.951Z
20260925-083324_default,iris,pso,deployment,,5,10,1,0,175.2933465130872,15.232446119950888,6.126532523634839,4.54290795128016,-1.310488095305997,0.003928035297702963,175,15,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5448413999984041,2026-09-25T08:46:53.080Z
20260925-083324_default,iris,pso,deployment,,5,11,1,1,122.87020701322123,6.570752642869816,5.1589628012294915,30.0,3.6,0.0920117549453458,123,7,5,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.583865299995523,2026-09-25T08:46:53.080Z
20260925-083324_default,iris,pso,deployment,,5,12,1,2,141.2709808129998,5.562757714820136,3.9900616858173446,30.0,2.747804224576123,1.6,141,6,4,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.7075300000142306,2026-09-25T08:46:53.080Z
20260925-083324_default,iris,pso,deployment,,5,13,1,3,200.0,17.202413441975565,5.476081613358591,0.0,3.459769433391785,1.6,200,17,5,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.880388599995058,2026-09-25T08:46:53.080Z
20260925-083324_default,iris,pso,deployment,,5,14,1,4,121.06108966715547,16.701916897134023,8.35018933292144,5.818956833384161,-2.8334345815325754,-0.8312315319469488,121,17,8,0.9533333333333334,accuracy,"[0.9,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.039999999999999994,0.9533333333333331,0.95328320802005,false,ok,,0.9533333333333334,0.96,0.96,0.6330931999837048,2026-09-25T08:46:53.080Z
20260925-083324_default,iris,pso,deployment,,5,15,1,5,172.4598870060941,12.663283958026007,5.6645098518448584,-4.1747686352170374,3.6,-0.2796742980090823,172,13,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.547537500038743,2026-09-25T08:46:53.080Z
20260925-083324_default,iris,pso,deployment,,5,16,1,6,165.76610912230484,6.6944488332450085,5.745625399076942,14.262706347644954,3.6,-0.6991435362888454,166,7,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5326907000271603,2026-09-25T08:46:53.080Z
20260925-083324_default,iris,pso,deployment,,5,17,1,7,105.12590265005822,17.481305149112238,4.094139125744594,14.40816197054299,-0.35241597091635984,1.580423627247065,105,17,4,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.3785821999772452,2026-09-25T08:46:53.080Z
20260925-083324_default,iris,pso,deployment,,5,18,1,8,159.3233738727429,17.25485122179582,5.418548201287265,7.4461439195381764,-0.4067418200992401,1.6,159,17,5,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6161919999867678,2026-09-25T08:46:53.080Z
20260925-083324_default,iris,pso,deployment,,5,19,1,9,168.87437095568654,17.546857909810704,3.748137741361686,-15.442864956432352,-0.15266051462732844,1.6,169,18,4,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6929484999855049,2026-09-25T08:46:53.080Z
20260925-083324_default,iris,pso,deployment,,5,20,2,0,169.3385923224127,16.359600882439242,6.121590678609726,-5.954754190674491,1.1271547624883531,-0.00494184502511223,169,16,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.7061141000012867,2026-09-25T08:46:59.653Z
20260925-083324_default,iris,pso,deployment,,5,21,2,1,149.50163028514064,10.170752642869816,5.197327210563029,26.63142327191939,3.6,0.03836440933353756,150,10,5,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6244607000262477,2026-09-25T08:46:59.653Z
20260925-083324_default,iris,pso,deployment,,5,22,2,2,142.55761694233058,9.162757714820136,5.010956586481867,1.2866361293307769,3.6,1.020894900664522,143,9,5,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5683567000087351,2026-09-25T08:46:59.653Z
20260925-083324_default,iris,pso,deployment,,5,23,2,3,170.0,19.505277890599558,6.825662427412253,-30.0,2.3028644486239913,1.349580814053661,170,20,7,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5983708999701776,2026-09-25T08:46:59.653Z
20260925-083324_default,iris,pso,deployment,,5,24,2,4,151.06108966715547,15.353326133241918,6.75018933292144,30.0,-1.3485907638921042,-1.6,151,15,7,0.9533333333333334,accuracy,"[0.9,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.039999999999999994,0.9533333333333331,0.95328320802005,false,ok,,0.9533333333333334,0.96,0.96,0.504761399992276,2026-09-25T08:46:59.653Z
20260925-083324_default,iris,pso,deployment,,5,25,2,5,169.4277889549709,15.32195508108503,6.168240331891175,-3.032098051123188,2.6586711230590234,0.5037304800463169,169,15,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.8142485999851488,2026-09-25T08:46:59.653Z
20260925-083324_default,iris,pso,deployment,,5,26,2,6,173.30464706220323,10.294448833245008,5.98301064016176,7.538537939898383,3.6,0.23738524108481868,173,10,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6900045999791473,2026-09-25T08:46:59.653Z
20260925-083324_default,iris,pso,deployment,,5,27,2,7,135.1259026500582,16.95579501397897,5.694139125744593,30.0,-0.5255101351332669,1.6,135,17,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5337059000157751,2026-09-25T08:46:59.653Z
20260925-083324_default,iris,pso,deployment,,5,28,2,8,173.33415849480386,16.370548009652463,6.07803626315366,14.01078462206095,-0.8843032121433578,0.6594880618663941,173,16,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6912675999919884,2026-09-25T08:46:59.653Z
20260925-083324_default,iris,pso,deployment,,5,29,2,9,177.88783716024054,17.09543430539303,2.9965864862759446,9.01346620455398,-0.4514236044176729,-0.7515512550857416,178,17,3,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.8200539000099525,2026-09-25T08:46:59.653Z
20260925-083324_default,iris,pso,deployment,,5,30,3,0,166.9090632498626,17.316331492263505,6.120218136554547,-2.42952907255009,0.9567306098242615,-0.001372542055179305,167,17,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6419226999860257,2026-09-25T08:47:06.431Z
20260925-083324_default,iris,pso,deployment,,5,31,3,1,179.50163028514064,6.570752642869817,6.358995157119436,30.0,-3.6,1.161667946556407,180,7,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6854717999813147,2026-09-25T08:47:06.431Z
20260925-083324_default,iris,pso,deployment,,5,32,3,2,157.13350810662894,12.762757714820136,3.634184213449548,14.575891164298358,3.6,-1.3767723730323187,157,13,4,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5837556000333279,2026-09-25T08:47:06.431Z
20260925-083324_default,iris,pso,deployment,,5,33,3,3,171.23283824983616,15.905277890599558,5.7008847021502245,1.2328382498361616,-3.6,-1.1247777252620281,171,16,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.7393817999982275,2026-09-25T08:47:06.431Z
20260925-083324_default,iris,pso,deployment,,5,34,3,4,180.63520903657792,18.88947956273077,8.35018933292144,29.574119369422455,3.5361534294888504,1.6,181,19,8,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.7090632999897934,2026-09-25T08:47:06.431Z
20260925-083324_default,iris,pso,deployment,,5,35,3,5,170.1554793544604,12.131740989511062,6.42611939010555,0.7276903994894811,-3.190214091573967,0.2578790582143756,170,12,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6774269999586977,2026-09-25T08:47:06.431Z
20260925-083324_default,iris,pso,deployment,,5,36,3,6,169.13580184779852,13.34629549403165,6.29836472740711,-4.168845214404703,3.0518466607866417,0.31535408724534936,169,13,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6944090999895707,2026-09-25T08:47:06.431Z
20260925-083324_default,iris,pso,deployment,,5,37,3,7,134.29960589080102,16.822305863122153,6.618661659974881,-0.8262967592571933,-0.133489150856817,0.9245225342302884,134,17,7,0.9533333333333334,accuracy,"[0.9,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.039999999999999994,0.9533333333333331,0.95328320802005,false,ok,,0.96,0.96,0.96,0.6147167999879457,2026-09-25T08:47:06.431Z
20260925-083324_default,iris,pso,deployment,,5,38,3,8,182.67208180735045,15.857987368319542,5.869792676308615,9.337923312546595,-0.5125606413329217,-0.20824358684504501,183,16,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.8023208999657072,2026-09-25T08:47:06.431Z
20260925-083324_default,iris,pso,deployment,,5,39,3,9,183.7613080206613,17.288940162199097,2.0,5.873470860420753,0.19350585680606625,0.0,184,17,2,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6171302000293508,2026-09-25T08:47:06.431Z
20260925-083324_default,iris,pso,deployment,,5,40,4,0,170.8029837384037,17.435505709158328,6.123930420491808,3.8939204885410925,0.11917421689482255,0.0037122839372615737,171,17,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,true,ok,,0.96,0.96,0.96,0.0,2026-09-25T08:47:11.616Z
20260925-083324_default,iris,pso,deployment,,5,41,4,1,149.50163028514064,10.170752642869816,6.2001553554158635,-30.0,3.6,-0.15883980170357276,150,10,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5445712999789976,2026-09-25T08:47:11.616Z
20260925-083324_default,iris,pso,deployment,,5,42,4,2,127.13350810662894,16.362757714820138,3.4696013801740526,-30.0,3.6,-0.1645828332754954,127,16,3,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.4718869000207633,2026-09-25T08:47:11.616Z
20260925-083324_default,iris,pso,deployment,,5,43,4,3,200.0,12.305277890599559,4.482768175314012,0.0,-3.6,-1.2181165268362124,200,12,4,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6780855000251904,2026-09-25T08:47:11.616Z
20260925-083324_default,iris,pso,deployment,,5,44,4,4,188.02298358043421,20.0,6.907705229201205,7.38777454385629,0.0,-1.4424841037202356,188,20,7,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6295191999524832,2026-09-25T08:47:11.616Z
20260925-083324_default,iris,pso,deployment,,5,45,4,5,180.31506152260602,12.604822809355253,5.836314716355283,10.159582168145612,0.47308181984419173,-0.5898046737502671,180,13,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6768342000432312,2026-09-25T08:47:11.616Z
20260925-083324_default,iris,pso,deployment,,5,46,4,6,161.55383263686429,11.831343129026603,6.625235789738409,-7.58196921093424,-1.5149523650050467,0.3268710623312991,162,12,7,0.9533333333333334,accuracy,"[0.9,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.039999999999999994,0.9533333333333331,0.95328320802005,false,ok,,0.96,0.96,0.96,0.59768319997238,2026-09-25T08:47:11.616Z
20260925-083324_default,iris,pso,deployment,,5,47,4,7,121.25730856414695,16.570406375027595,5.7428078503454,-13.042297326654065,-0.2518994880945591,-0.8758538096294815,121,17,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.4389299000031315,2026-09-25T08:47:11.616Z
20260925-083324_default,iris,pso,deployment,,5,48,4,8,155.90134586143145,16.540142511717153,4.269792676308615,-26.77073594591901,0.6821551433976134,-1.6,156,17,4,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5533453999669291,2026-09-25T08:47:11.616Z
20260925-083324_default,iris,pso,deployment,,5,49,4,9,170.1077030468206,16.878900386991706,3.3117765049438512,-13.653604973840697,-0.4100397752073923,1.3117765049438515,170,17,3,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5839847000315785,2026-09-25T08:47:11.616Z
20260925-083324_default,iris,pso,deployment,,5,50,5,0,173.5296018615484,16.377976292611795,6.1249271409030746,2.7266181231447097,-1.057529416546532,0.0009967204112660416,174,16,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5913238999783061,2026-09-25T08:47:17.683Z
20260925-083324_default,iris,pso,deployment,,5,51,5,1,145.44561554643363,13.770752642869816,5.781542592497127,-4.05601473870701,3.6,-0.41861276291873706,145,14,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6286813999759033,2026-09-25T08:47:17.683Z
20260925-083324_default,iris,pso,deployment,,5,52,5,2,134.55259392391395,12.762757714820138,5.069601380174053,7.419085817285019,-3.6,1.6,135,13,5,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5522198000107892,2026-09-25T08:47:17.683Z
20260925-083324_default,iris,pso,deployment,,5,53,5,3,191.86561926001943,11.300940061078327,5.749240768202632,-8.134380739980559,-1.0043378295212317,1.2664725928886191,192,11,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6944271000102162,2026-09-25T08:47:17.683Z
20260925-083324_default,iris,pso,deployment,,5,54,5,4,177.5487275018906,17.190578611156617,6.797710394949289,-10.474256078543604,-2.809421388843382,-0.1099948342519157,178,17,7,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.7097676999983378,2026-09-25T08:47:17.683Z
20260925-083324_default,iris,pso,deployment,,5,55,5,5,173.38169608325376,13.302741890118941,5.784603375274064,-6.933365439352265,0.697919080763687,-0.05171134108121905,173,13,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.7244646999752149,2026-09-25T08:47:17.683Z
20260925-083324_default,iris,pso,deployment,,5,56,5,6,156.61864653918536,8.231343129026603,6.368575335766055,-4.935186097678921,-3.6,-0.25666045397235415,157,8,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5805352000170387,2026-09-25T08:47:17.683Z
20260925-083324_default,iris,pso,deployment,,5,57,5,7,94.76023026785046,16.857259134345203,4.142807850345401,-26.497078296296486,0.28685275931760656,-1.6,95,17,4,0.9533333333333334,accuracy,"[0.9333333333333333,0.9666666666666667,0.9333333333333333,0.9333333333333333,1.0]",0.02666666666666666,0.9533333333333331,0.9533166248955721,false,ok,,0.96,0.96,0.96,0.39444730000104755,2026-09-25T08:47:17.683Z
20260925-083324_default,iris,pso,deployment,,5,58,5,8,144.5131251199998,17.513651156433244,2.820755212797015,-11.388220741431626,0.9735086447160927,-1.4490374635116001,145,18,3,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.5034000999876298,2026-09-25T08:47:17.683Z
20260925-083324_default,iris,pso,deployment,,5,59,5,9,181.4435626074084,16.814488566032754,4.911776504943852,11.3358595605878,-0.06441182095895098,1.6,181,17,5,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,false,ok,,0.96,0.96,0.96,0.6758463000296615,2026-09-25T08:47:17.683Z
20260925-083324_default,iris,pso,deployment,,5,60,6,0,172.6991455187498,15.759870143457961,6.121863642924177,-0.8304563427986251,-0.6181061491538337,-0.003063497978896947,173,16,6,0.96,accuracy,"[0.9333333333333333,1.0,0.9333333333333333,0.9333333333333333,1.0]",0.03265986323710904,0.9599999999999997,0.9599999999999997,true,ok,,0.96,0.96,0.96,0.0,2026-09-25T08:47:22.778Z
