exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,iris,pso,fold_2,2,2,0,0,0,89.24182013739747,7.37284058145422,8.513805924754243,-8.94277657411649,1.3840188252778567,0.28769833837533376,89,7,9,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,0.975,0.975,0.975,0.2859331000363454,2026-09-25T08:38:49.368Z
20260925-083324_default,iris,pso,fold_2,2,2,1,0,1,63.78739132026453,12.801809467381773,7.828484214494357,10.477089708433038,0.5199705691398633,-0.1495321637191417,64,13,8,0.9666666666666666,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,0.9583333333333334]",0.031180478223116186,0.9666666666666666,0.9666013071895424,false,ok,,0.9666666666666666,0.975,0.975,0.20425849995808676,2026-09-25T08:38:49.369Z
20260925-083324_default,iris,pso,fold_2,2,2,2,0,2,78.18516100499052,2.9926392919952276,4.199754943248305,0.49734582374990133,0.33639666392126233,0.5793887758522052,78,3,4,0.9666666666666666,accuracy,"[0.9166666666666666,1.0,1.0,0.9166666666666666,1.0]",0.04082482904638632,0.9666666666666666,0.9664021164021165,false,ok,,0.9666666666666666,0.975,0.975,0.2921624999726191,2026-09-25T08:38:49.369Z
20260925-083324_default,iris,pso,fold_2,2,2,3,0,3,148.6149522313389,12.120781930047704,3.200498106442689,-1.85441501522625,1.4120643958799144,0.18194710144413961,149,12,3,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,0.975,0.975,0.975,0.4856216999469325,2026-09-25T08:38:49.369Z
20260925-083324_default,iris,pso,fold_2,2,2,4,0,4,114.89461862071808,14.047351374341364,5.3822773861610225,9.880683774197443,-0.006998202297907596,0.30802901092795754,115,14,5,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,0.975,0.975,0.975,0.3632293999544345,2026-09-25T08:38:49.369Z
20260925-083324_default,iris,pso,fold_2,2,2,5,0,5,144.97765989111747,19.41384714488618,7.464518578477002,-4.829238760520699,0.08218261412554995,-0.4540425743695769,145,19,7,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,0.975,0.975,0.975,0.4100880000041798,2026-09-25T08:38:49.369Z
20260925-083324_default,iris,pso,fold_2,2,2,6,0,6,108.74372496200392,5.3705462549617655,4.767685324573865,-11.978891939445695,-1.6610251322845122,0.3231191622175831,109,5,5,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,0.975,0.975,0.975,0.30683349998435006,2026-09-25T08:38:49.369Z
20260925-083324_default,iris,pso,fold_2,2,2,7,0,7,126.65989603543656,18.041769371010425,8.204511539781516,-1.3070813735533182,1.431842929535432,0.5362931275076475,127,18,8,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,0.975,0.975,0.975,0.3739159000106156,2026-09-25T08:38:49.369Z
20260925-083324_default,iris,pso,fold_2,2,2,8,0,8,97.72199009230616,18.635904137122836,5.76727908332606,-3.447145965575503,1.7052435709388025,0.14729921772538346,98,19,6,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,0.975,0.975,0.975,0.27590070001315325,2026-09-25T08:38:49.369Z
20260925-083324_default,iris,pso,fold_2,2,2,9,0,9,154.0638263303345,3.929731552164585,2.836348467463532,7.976499426458943,-0.33410030947341496,-0.48612814085076494,154,4,3,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,0.975,0.975,0.975,0.4436543999472633,2026-09-25T08:38:49.369Z
20260925-083324_default,iris,pso,fold_2,2,2,10,1,0,82.71538179360725,8.382897520142,8.723768172100561,-6.526438343790214,1.0100569386877798,0.20996224734631858,83,8,9,0.975,accuracy,"[0.9583333333333334,1.0,1.0,0.9166666666666666,1.0]",0.03333333333333334,0.975,0.9749673202614378,false,ok,,0.975,0.975,0.975,0.25419080001302063,2026-09-25T08:38:52.496Z
