exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,digits,pso,fold_1,1,1,0,0,0,126.77324370503851,19.108346533866836,3.15327690175707,0.482057566436362,-1.3828837951052269,0.1975836088600007,127,19,3,0.972159310878823,accuracy,"[0.9791666666666666,0.9722222222222222,0.9860627177700348,0.9581881533101045,0.9651567944250871]",0.009865497419308897,0.9721837255975186,0.9720936977743685,false,ok,,0.972159310878823,0.972159310878823,0.972159310878823,1.2430847000214271,2026-09-25T08:59:35.316Z
20260925-083324_default,digits,pso,fold_1,1,1,1,0,1,192.2974170705866,7.612966136188739,5.386611591780605,8.30049343026894,0.4068118837909458,0.6676763276654443,192,8,5,0.9707680023228804,accuracy,"[0.9756944444444444,0.9722222222222222,0.9860627177700348,0.9477351916376306,0.9721254355400697]",0.01259099599796514,0.9707814267469439,0.9707922929044759,false,ok,,0.9707680023228804,0.972159310878823,0.972159310878823,1.9411787000135519,2026-09-25T08:59:35.316Z
20260925-083324_default,digits,pso,fold_1,1,1,2,0,2,174.15538907306626,9.365584454644903,6.396749501384476,-13.812213700073915,0.10292134773607797,-0.06506258738335402,174,9,6,0.9693791134339914,accuracy,"[0.9756944444444444,0.9652777777777778,0.9790940766550522,0.9616724738675958,0.9651567944250871]",0.006757294451810903,0.9694234628717388,0.9693428546521501,false,ok,,0.9693791134339914,0.972159310878823,0.972159310878823,1.401271499984432,2026-09-25T08:59:35.316Z
20260925-083324_default,digits,pso,fold_1,1,1,3,0,3,54.133866986460255,15.563235956146519,6.305146505754226,-13.129512625503732,0.5087814089017499,0.5642125415690509,54,16,6,0.9658947928765003,accuracy,"[0.96875,0.9722222222222222,0.9686411149825784,0.9442508710801394,0.975609756097561]",0.011122685971176816,0.9657566137566137,0.9656558339483343,false,ok,,0.9658947928765003,0.972159310878823,0.972159310878823,0.4386096999514848,2026-09-25T08:59:35.316Z
20260925-083324_default,digits,pso,fold_1,1,1,4,0,4,99.45975747486384,16.191716661711276,4.42555863433316,2.7882305431285204,-0.8636491881459964,0.543810433650254,99,16,4,0.9693766937669377,accuracy,"[0.9756944444444444,0.96875,0.9860627177700348,0.9547038327526133,0.9616724738675958]",0.010893832845566215,0.9693512132822477,0.9692899793504541,false,ok,,0.9693766937669377,0.972159310878823,0.972159310878823,0.9958343000034802,2026-09-25T08:59:35.316Z
20260925-083324_default,digits,pso,fold_1,1,1,5,0,5,118.02468342209772,4.4127505504489655,5.224903891577034,0.28487644564528125,0.03919998407951897,0.4048483323234846,118,4,5,0.9109175377468061,accuracy,"[0.9131944444444444,0.9201388888888888,0.9198606271777003,0.8885017421602788,0.9128919860627178]",0.011632392767556447,0.9108056923918992,0.9099392345533683,false,ok,,0.9109175377468061,0.972159310878823,0.972159310878823,0.8184624999994412,2026-09-25T08:59:35.316Z
20260925-083324_default,digits,pso,fold_1,1,1,6,0,6,80.51828610142245,6.721640127953291,8.00291738104042,-10.562338926451304,1.1506561888293974,0.29325904960521143,81,7,8,0.9533681765389084,accuracy,"[0.9583333333333334,0.9583333333333334,0.9651567944250871,0.9372822299651568,0.9477351916376306]",0.009785348963878558,0.9533380769932494,0.9531064782289178,false,ok,,0.9533681765389084,0.972159310878823,0.972159310878823,0.7080077999853529,2026-09-25T08:59:35.316Z
20260925-083324_default,digits,pso,fold_1,1,1,7,0,7,92.06131369790599,10.733437539769431,9.845897598409909,8.612908246644032,-1.110181467527513,0.483782657815248,92,11,10,0.9665940766550521,accuracy,"[0.96875,0.96875,0.9790940766550522,0.9547038327526133,0.9616724738675958]",0.008138133508312169,0.9666172231344644,0.9664882480895299,false,ok,,0.9665940766550521,0.972159310878823,0.972159310878823,1.0564875000272878,2026-09-25T08:59:35.316Z
20260925-083324_default,digits,pso,fold_1,1,1,8,0,8,194.248579049568,15.046218933923605,6.329814844379474,-9.260282218283992,-1.5064105774913543,0.5683631588593123,194,15,6,0.9714648664343786,accuracy,"[0.9756944444444444,0.9722222222222222,0.9825783972125436,0.9581881533101045,0.9686411149825784]",0.0080773531300253,0.9715187009669769,0.9714712764853367,false,ok,,0.9714648664343786,0.972159310878823,0.972159310878823,1.8437529999646358,2026-09-25T08:59:35.316Z
20260925-083324_default,digits,pso,fold_1,1,1,9,0,9,91.53368060680563,4.891736157952284,9.75940330572906,10.838504885330053,1.3555335470996897,-0.04494444902593564,92,5,10,0.9338874370886566,accuracy,"[0.9340277777777778,0.9375,0.9337979094076655,0.9303135888501742,0.9337979094076655]",0.002274147222167805,0.9338469257434776,0.9336854075169523,false,ok,,0.9338874370886566,0.972159310878823,0.972159310878823,0.7085103999706917,2026-09-25T08:59:35.316Z
