exp_id,dataset,method,run_id,outer_fold,seed,eval_index,iteration,particle_id,pos_n_estimators,pos_max_depth,pos_min_samples_split,vel_n_estimators,vel_max_depth,vel_min_samples_split,n_estimators,max_depth,min_samples_split,fitness,fitness_metric,cv_scores,cv_std,diag_balanced_accuracy,diag_f1_macro,cache_hit,status,error,pbest_fitness,gbest_fitness,best_so_far_fitness,fit_time_s,timestamp
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,0,,,,,,,,,121,11,8,0.8267006802721089,accuracy,"[0.7551020408163265,0.8367346938775511,0.8541666666666666,0.8333333333333334,0.8541666666666666]",0.03682336080489111,0.8209407339842123,0.8225593515897586,false,ok,,,,0.8267006802721089,0.34306479996303096,2026-09-25T09:26:09.762Z
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,1,,,,,,,,,193,2,3,0.8307823129251701,accuracy,"[0.7959183673469388,0.8163265306122449,0.8125,0.875,0.8541666666666666]",0.029191571247911344,0.8231033861468644,0.8253970012313683,false,ok,,,,0.8307823129251701,0.5174171999678947,2026-09-25T09:26:10.280Z
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,2,,,,,,,,,174,20,4,0.826530612244898,accuracy,"[0.7755102040816326,0.8571428571428571,0.8125,0.8333333333333334,0.8541666666666666]",0.030156518980198964,0.8200989831424614,0.8218982153506573,false,ok,,,,0.8307823129251701,0.5506180999800563,2026-09-25T09:26:10.831Z
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,3,,,,,,,,,97,18,5,0.83078231292517,accuracy,"[0.7551020408163265,0.8571428571428571,0.8541666666666666,0.8333333333333334,0.8541666666666666]",0.03878800222455133,0.8254861885296668,0.8268859951185601,false,ok,,,,0.8307823129251701,0.2707279000314884,2026-09-25T09:26:11.102Z
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,4,,,,,,,,,91,17,4,0.8225340136054422,accuracy,"[0.7755102040816326,0.8163265306122449,0.8333333333333334,0.8333333333333334,0.8541666666666666]",0.026395631684445774,0.8169521299956083,0.8183177450956796,false,ok,,,,0.8307823129251701,0.3006607000133954,2026-09-25T09:26:11.403Z
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,5,,,,,,,,,111,14,6,0.8349489795918368,accuracy,"[0.7551020408163265,0.8571428571428571,0.875,0.8333333333333334,0.8541666666666666]",0.04205737956088938,0.82863304167652,0.8306583263415277,false,ok,,,,0.8349489795918368,0.3868809000123292,2026-09-25T09:26:11.791Z
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,6,,,,,,,,,62,2,9,0.8390306122448979,accuracy,"[0.8163265306122449,0.8163265306122449,0.8541666666666666,0.875,0.8333333333333334]",0.022743379834563433,0.8314949945384728,0.8339130442077144,false,ok,,,,0.8390306122448979,0.18852690001949668,2026-09-25T09:26:11.979Z
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,7,,,,,,,,,163,17,6,0.8350340136054422,accuracy,"[0.7551020408163265,0.8367346938775511,0.8958333333333334,0.8333333333333334,0.8541666666666666]",0.04573296533851994,0.8293323423758207,0.8310737640066101,false,ok,,,,0.8390306122448979,0.45678760000737384,2026-09-25T09:26:12.437Z
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,8,,,,,,,,,173,8,6,0.8349489795918368,accuracy,"[0.7551020408163265,0.8571428571428571,0.875,0.8333333333333334,0.8541666666666666]",0.04205737956088938,0.82863304167652,0.8306583263415277,false,ok,,,,0.8390306122448979,0.522093599953223,2026-09-25T09:26:12.959Z
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,9,,,,,,,,,169,4,4,0.8308673469387754,accuracy,"[0.7755102040816326,0.8163265306122449,0.8541666666666666,0.8541666666666666,0.8541666666666666]",0.0313190788628769,0.824644437687916,0.8264899940953254,false,ok,,,,0.8390306122448979,0.4884175000479445,2026-09-25T09:26:13.448Z
20260925-083324_default,heart_cleveland,random_search,fold_1,1,1,10,,,,,,,,,68,10,10,0.8266156462585034,accuracy,"[0.7551020408163265,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.8541666666666666]",0.03713601952961265,0.8209407339842123,0.8225101781933795,false,ok,,,,0.8390306122448979,0.18668430001707748,2026-09-25T09:26:13.638Z
